Price,AAPL
Ticker,AAPL
Date,
2012-05-30 00:00:00+00:00,20.684642791748047
2012-05-31 00:00:00+00:00,20.633214950561523
2012-06-01 00:00:00+00:00,20.035356521606445
2012-06-04 00:00:00+00:00,20.153213500976562
2012-06-05 00:00:00+00:00,20.101070404052734
2012-06-06 00:00:00+00:00,20.409286499023438
2012-06-07 00:00:00+00:00,20.41857147216797
2012-06-08 00:00:00+00:00,20.7257137298584
2012-06-11 00:00:00+00:00,20.398929595947266
2012-06-12 00:00:00+00:00,20.5771427154541
2012-06-13 00:00:00+00:00,20.43428611755371
2012-06-14 00:00:00+00:00,20.411785125732422
2012-06-15 00:00:00+00:00,20.504642486572266
2012-06-18 00:00:00+00:00,20.920713424682617
2012-06-19 00:00:00+00:00,20.97892951965332
2012-06-20 00:00:00+00:00,20.919286727905273
2012-06-21 00:00:00+00:00,20.631071090698242
2012-06-22 00:00:00+00:00,20.78928565979004
2012-06-25 00:00:00+00:00,20.3846435546875
2012-06-26 00:00:00+00:00,20.429643630981445
2012-06-27 00:00:00+00:00,20.51785659790039
2012-06-28 00:00:00+00:00,20.323213577270508
2012-06-29 00:00:00+00:00,20.85714340209961
2012-07-02 00:00:00+00:00,21.161428451538086
2012-07-03 00:00:00+00:00,21.407499313354492
2012-07-05 00:00:00+00:00,21.783571243286133
2012-07-06 00:00:00+00:00,21.63857078552246
2012-07-09 00:00:00+00:00,21.92464256286621
2012-07-10 00:00:00+00:00,21.721786499023438
2012-07-11 00:00:00+00:00,21.5867862701416
2012-07-12 00:00:00+00:00,21.389286041259766
2012-07-13 00:00:00+00:00,21.60607147216797
2012-07-16 00:00:00+00:00,21.675357818603516
2012-07-17 00:00:00+00:00,21.676429748535156
2012-07-18 00:00:00+00:00,21.652143478393555
2012-07-19 00:00:00+00:00,21.940000534057617
2012-07-20 00:00:00+00:00,21.582143783569336
2012-07-23 00:00:00+00:00,21.565357208251953
2012-07-24 00:00:00+00:00,21.461429595947266
2012-07-25 00:00:00+00:00,20.534643173217773
2012-07-26 00:00:00+00:00,20.531429290771484
2012-07-27 00:00:00+00:00,20.898571014404297
2012-07-30 00:00:00+00:00,21.25107192993164
2012-07-31 00:00:00+00:00,21.812856674194336
2012-08-01 00:00:00+00:00,21.671785354614258
2012-08-02 00:00:00+00:00,21.706785202026367
2012-08-03 00:00:00+00:00,21.989286422729492
2012-08-06 00:00:00+00:00,22.233928680419922
2012-08-07 00:00:00+00:00,22.175357818603516
2012-08-08 00:00:00+00:00,22.13785743713379
2012-08-09 00:00:00+00:00,22.168928146362305
2012-08-10 00:00:00+00:00,22.203571319580078
2012-08-13 00:00:00+00:00,22.5
2012-08-14 00:00:00+00:00,22.56035614013672
2012-08-15 00:00:00+00:00,22.52964210510254
2012-08-16 00:00:00+00:00,22.726428985595703
2012-08-17 00:00:00+00:00,23.146785736083984
2012-08-20 00:00:00+00:00,23.75535774230957
2012-08-21 00:00:00+00:00,23.430713653564453
2012-08-22 00:00:00+00:00,23.888214111328125
2012-08-23 00:00:00+00:00,23.66535758972168
2012-08-24 00:00:00+00:00,23.68642807006836
2012-08-27 00:00:00+00:00,24.13142967224121
2012-08-28 00:00:00+00:00,24.100000381469727
2012-08-29 00:00:00+00:00,24.052499771118164
2012-08-30 00:00:00+00:00,23.70964241027832
2012-08-31 00:00:00+00:00,23.75857162475586
2012-09-04 00:00:00+00:00,24.10607147216797
2012-09-05 00:00:00+00:00,23.936786651611328
2012-09-06 00:00:00+00:00,24.15250015258789
2012-09-07 00:00:00+00:00,24.301429748535156
2012-09-10 00:00:00+00:00,23.669286727905273
2012-09-11 00:00:00+00:00,23.592500686645508
2012-09-12 00:00:00+00:00,23.921070098876953
2012-09-13 00:00:00+00:00,24.39214324951172
2012-09-14 00:00:00+00:00,24.68857192993164
2012-09-17 00:00:00+00:00,24.992143630981445
2012-09-18 00:00:00+00:00,25.068214416503906
2012-09-19 00:00:00+00:00,25.075000762939453
2012-09-20 00:00:00+00:00,24.953571319580078
2012-09-21 00:00:00+00:00,25.00321388244629
2012-09-24 00:00:00+00:00,24.671070098876953
2012-09-25 00:00:00+00:00,24.05500030517578
2012-09-26 00:00:00+00:00,23.75642967224121
2012-09-27 00:00:00+00:00,24.332857131958008
2012-09-28 00:00:00+00:00,23.825000762939453
2012-10-01 00:00:00+00:00,23.54964256286621
2012-10-02 00:00:00+00:00,23.618213653564453
2012-10-03 00:00:00+00:00,23.980356216430664
2012-10-04 00:00:00+00:00,23.814285278320312
2012-10-05 00:00:00+00:00,23.306785583496094
2012-10-08 00:00:00+00:00,22.791786193847656
2012-10-09 00:00:00+00:00,22.70892906188965
2012-10-10 00:00:00+00:00,22.8896427154541
2012-10-11 00:00:00+00:00,22.43214225769043
2012-10-12 00:00:00+00:00,22.489643096923828
2012-10-15 00:00:00+00:00,22.670000076293945
2012-10-16 00:00:00+00:00,23.206785202026367
2012-10-17 00:00:00+00:00,23.021785736083984
2012-10-18 00:00:00+00:00,22.59428596496582
2012-10-19 00:00:00+00:00,21.780000686645508
2012-10-22 00:00:00+00:00,22.64392852783203
2012-10-23 00:00:00+00:00,21.90571403503418
2012-10-24 00:00:00+00:00,22.02964210510254
2012-10-25 00:00:00+00:00,21.769285202026367
2012-10-26 00:00:00+00:00,21.571428298950195
2012-10-31 00:00:00+00:00,21.261428833007812
2012-11-01 00:00:00+00:00,21.30500030517578
2012-11-02 00:00:00+00:00,20.600000381469727
2012-11-05 00:00:00+00:00,20.87928581237793
2012-11-06 00:00:00+00:00,20.816070556640625
2012-11-07 00:00:00+00:00,19.928571701049805
2012-11-08 00:00:00+00:00,19.20535659790039
2012-11-09 00:00:00+00:00,19.537857055664062
2012-11-12 00:00:00+00:00,19.38678550720215
2012-11-13 00:00:00+00:00,19.389286041259766
2012-11-14 00:00:00+00:00,19.174285888671875
2012-11-15 00:00:00+00:00,18.77214241027832
2012-11-16 00:00:00+00:00,18.845714569091797
2012-11-19 00:00:00+00:00,20.20464324951172
2012-11-20 00:00:00+00:00,20.032499313354492
2012-11-21 00:00:00+00:00,20.060714721679688
2012-11-23 00:00:00+00:00,20.41071319580078
2012-11-26 00:00:00+00:00,21.054643630981445
2012-11-27 00:00:00+00:00,20.885000228881836
2012-11-28 00:00:00+00:00,20.819286346435547
2012-11-29 00:00:00+00:00,21.04857063293457
2012-11-30 00:00:00+00:00,20.902856826782227
2012-12-03 00:00:00+00:00,20.93535614013672
2012-12-04 00:00:00+00:00,20.566070556640625
2012-12-05 00:00:00+00:00,19.24250030517578
2012-12-06 00:00:00+00:00,19.544286727905273
2012-12-07 00:00:00+00:00,19.04464340209961
2012-12-10 00:00:00+00:00,18.922143936157227
2012-12-11 00:00:00+00:00,19.335357666015625
2012-12-12 00:00:00+00:00,19.25
2012-12-13 00:00:00+00:00,18.917499542236328
2012-12-14 00:00:00+00:00,18.206785202026367
2012-12-17 00:00:00+00:00,18.52964210510254
2012-12-18 00:00:00+00:00,19.06785774230957
2012-12-19 00:00:00+00:00,18.796785354614258
2012-12-20 00:00:00+00:00,18.633214950561523
2012-12-21 00:00:00+00:00,18.547500610351562
2012-12-24 00:00:00+00:00,18.577499389648438
2012-12-26 00:00:00+00:00,18.321428298950195
2012-12-27 00:00:00+00:00,18.395000457763672
2012-12-28 00:00:00+00:00,18.199642181396484
2012-12-31 00:00:00+00:00,19.006071090698242
2013-01-02 00:00:00+00:00,19.608213424682617
2013-01-03 00:00:00+00:00,19.360713958740234
2013-01-04 00:00:00+00:00,18.821428298950195
2013-01-07 00:00:00+00:00,18.71071434020996
2013-01-08 00:00:00+00:00,18.761070251464844
2013-01-09 00:00:00+00:00,18.467857360839844
2013-01-10 00:00:00+00:00,18.696786880493164
2013-01-11 00:00:00+00:00,18.582143783569336
2013-01-14 00:00:00+00:00,17.91964340209961
2013-01-15 00:00:00+00:00,17.354286193847656
2013-01-16 00:00:00+00:00,18.074642181396484
2013-01-17 00:00:00+00:00,17.952856063842773
2013-01-18 00:00:00+00:00,17.85714340209961
2013-01-22 00:00:00+00:00,18.02750015258789
2013-01-23 00:00:00+00:00,18.357500076293945
2013-01-24 00:00:00+00:00,16.08928680419922
2013-01-25 00:00:00+00:00,15.710000038146973
2013-01-28 00:00:00+00:00,16.065357208251953
2013-01-29 00:00:00+00:00,16.366785049438477
2013-01-30 00:00:00+00:00,16.315357208251953
2013-01-31 00:00:00+00:00,16.267499923706055
2013-02-01 00:00:00+00:00,16.200714111328125
2013-02-04 00:00:00+00:00,15.79714298248291
2013-02-05 00:00:00+00:00,16.351428985595703
2013-02-06 00:00:00+00:00,16.33392906188965
2013-02-07 00:00:00+00:00,16.722143173217773
2013-02-08 00:00:00+00:00,16.963571548461914
2013-02-11 00:00:00+00:00,17.140356063842773
2013-02-12 00:00:00+00:00,16.71071434020996
2013-02-13 00:00:00+00:00,16.67892837524414
2013-02-14 00:00:00+00:00,16.663928985595703
2013-02-15 00:00:00+00:00,16.43428611755371
2013-02-19 00:00:00+00:00,16.428213119506836
2013-02-20 00:00:00+00:00,16.030357360839844
2013-02-21 00:00:00+00:00,15.930713653564453
2013-02-22 00:00:00+00:00,16.100357055664062
2013-02-25 00:00:00+00:00,15.814286231994629
2013-02-26 00:00:00+00:00,16.034643173217773
2013-02-27 00:00:00+00:00,15.8774995803833
2013-02-28 00:00:00+00:00,15.764286041259766
2013-03-01 00:00:00+00:00,15.373929023742676
2013-03-04 00:00:00+00:00,15.001786231994629
2013-03-05 00:00:00+00:00,15.397856712341309
2013-03-06 00:00:00+00:00,15.202142715454102
2013-03-07 00:00:00+00:00,15.377857208251953
2013-03-08 00:00:00+00:00,15.418571472167969
2013-03-11 00:00:00+00:00,15.638214111328125
2013-03-12 00:00:00+00:00,15.301071166992188
2013-03-13 00:00:00+00:00,15.298213958740234
2013-03-14 00:00:00+00:00,15.446429252624512
2013-03-15 00:00:00+00:00,15.845000267028809
2013-03-18 00:00:00+00:00,16.275714874267578
2013-03-19 00:00:00+00:00,16.231786727905273
2013-03-20 00:00:00+00:00,16.145713806152344
2013-03-21 00:00:00+00:00,16.168928146362305
2013-03-22 00:00:00+00:00,16.49678611755371
2013-03-25 00:00:00+00:00,16.556428909301758
2013-03-26 00:00:00+00:00,16.46928596496582
2013-03-27 00:00:00+00:00,16.145713806152344
2013-03-28 00:00:00+00:00,15.809286117553711
2013-04-01 00:00:00+00:00,15.318214416503906
2013-04-02 00:00:00+00:00,15.349642753601074
2013-04-03 00:00:00+00:00,15.428214073181152
2013-04-04 00:00:00+00:00,15.275713920593262
2013-04-05 00:00:00+00:00,15.114286422729492
2013-04-08 00:00:00+00:00,15.221785545349121
2013-04-09 00:00:00+00:00,15.249285697937012
2013-04-10 00:00:00+00:00,15.560357093811035
2013-04-11 00:00:00+00:00,15.511786460876465
2013-04-12 00:00:00+00:00,15.350000381469727
2013-04-15 00:00:00+00:00,14.994643211364746
2013-04-16 00:00:00+00:00,15.222857475280762
2013-04-17 00:00:00+00:00,14.385713577270508
2013-04-18 00:00:00+00:00,14.001786231994629
2013-04-19 00:00:00+00:00,13.947500228881836
2013-04-22 00:00:00+00:00,14.238213539123535
2013-04-23 00:00:00+00:00,14.504643440246582
2013-04-24 00:00:00+00:00,14.480713844299316
2013-04-25 00:00:00+00:00,14.585000038146973
2013-04-26 00:00:00+00:00,14.899999618530273
2013-04-29 00:00:00+00:00,15.361429214477539
2013-04-30 00:00:00+00:00,15.813570976257324
2013-05-01 00:00:00+00:00,15.688928604125977
2013-05-02 00:00:00+00:00,15.911429405212402
2013-05-03 00:00:00+00:00,16.070714950561523
2013-05-06 00:00:00+00:00,16.453929901123047
2013-05-07 00:00:00+00:00,16.380714416503906
2013-05-08 00:00:00+00:00,16.56571388244629
2013-05-09 00:00:00+00:00,16.313213348388672
2013-05-10 00:00:00+00:00,16.177499771118164
2013-05-13 00:00:00+00:00,16.240713119506836
2013-05-14 00:00:00+00:00,15.852143287658691
2013-05-15 00:00:00+00:00,15.316070556640625
2013-05-16 00:00:00+00:00,15.520713806152344
2013-05-17 00:00:00+00:00,15.473570823669434
2013-05-20 00:00:00+00:00,15.818928718566895
2013-05-21 00:00:00+00:00,15.702142715454102
2013-05-22 00:00:00+00:00,15.762499809265137
2013-05-23 00:00:00+00:00,15.790714263916016
2013-05-24 00:00:00+00:00,15.898214340209961
2013-05-28 00:00:00+00:00,15.765713691711426
2013-05-29 00:00:00+00:00,15.891071319580078
2013-05-30 00:00:00+00:00,16.127857208251953
2013-05-31 00:00:00+00:00,16.061786651611328
2013-06-03 00:00:00+00:00,16.097143173217773
2013-06-04 00:00:00+00:00,16.046785354614258
2013-06-05 00:00:00+00:00,15.896785736083984
2013-06-06 00:00:00+00:00,15.659285545349121
2013-06-07 00:00:00+00:00,15.778928756713867
2013-06-10 00:00:00+00:00,15.674642562866211
2013-06-11 00:00:00+00:00,15.628570556640625
2013-06-12 00:00:00+00:00,15.435357093811035
2013-06-13 00:00:00+00:00,15.569999694824219
2013-06-14 00:00:00+00:00,15.358928680419922
2013-06-17 00:00:00+00:00,15.428570747375488
2013-06-18 00:00:00+00:00,15.420356750488281
2013-06-19 00:00:00+00:00,15.10714340209961
2013-06-20 00:00:00+00:00,14.8871431350708
2013-06-21 00:00:00+00:00,14.76785659790039
2013-06-24 00:00:00+00:00,14.376428604125977
2013-06-25 00:00:00+00:00,14.379643440246582
2013-06-26 00:00:00+00:00,14.21678638458252
2013-06-27 00:00:00+00:00,14.063570976257324
2013-06-28 00:00:00+00:00,14.161786079406738
2013-07-01 00:00:00+00:00,14.614999771118164
2013-07-02 00:00:00+00:00,14.946070671081543
2013-07-03 00:00:00+00:00,15.028571128845215
2013-07-05 00:00:00+00:00,14.907856941223145
2013-07-08 00:00:00+00:00,14.823213577270508
2013-07-09 00:00:00+00:00,15.083929061889648
2013-07-10 00:00:00+00:00,15.026070594787598
2013-07-11 00:00:00+00:00,15.260356903076172
2013-07-12 00:00:00+00:00,15.232500076293945
2013-07-15 00:00:00+00:00,15.265713691711426
2013-07-16 00:00:00+00:00,15.364286422729492
2013-07-17 00:00:00+00:00,15.368213653564453
2013-07-18 00:00:00+00:00,15.420000076293945
2013-07-19 00:00:00+00:00,15.176786422729492
2013-07-22 00:00:00+00:00,15.225357055664062
2013-07-23 00:00:00+00:00,14.963929176330566
2013-07-24 00:00:00+00:00,15.732500076293945
2013-07-25 00:00:00+00:00,15.660714149475098
2013-07-26 00:00:00+00:00,15.749643325805664
2013-07-29 00:00:00+00:00,15.992500305175781
2013-07-30 00:00:00+00:00,16.190000534057617
2013-07-31 00:00:00+00:00,16.161785125732422
2013-08-01 00:00:00+00:00,16.309999465942383
2013-08-02 00:00:00+00:00,16.519285202026367
2013-08-05 00:00:00+00:00,16.766071319580078
2013-08-06 00:00:00+00:00,16.616071701049805
2013-08-07 00:00:00+00:00,16.606428146362305
2013-08-08 00:00:00+00:00,16.464643478393555
2013-08-09 00:00:00+00:00,16.230356216430664
2013-08-12 00:00:00+00:00,16.691429138183594
2013-08-13 00:00:00+00:00,17.484643936157227
2013-08-14 00:00:00+00:00,17.803571701049805
2013-08-15 00:00:00+00:00,17.782499313354492
2013-08-16 00:00:00+00:00,17.940357208251953
2013-08-19 00:00:00+00:00,18.13357162475586
2013-08-20 00:00:00+00:00,17.895357131958008
2013-08-21 00:00:00+00:00,17.941429138183594
2013-08-22 00:00:00+00:00,17.96285629272461
2013-08-23 00:00:00+00:00,17.893571853637695
2013-08-26 00:00:00+00:00,17.963214874267578
2013-08-27 00:00:00+00:00,17.449642181396484
2013-08-28 00:00:00+00:00,17.532142639160156
2013-08-29 00:00:00+00:00,17.560714721679688
2013-08-30 00:00:00+00:00,17.400714874267578
2013-09-03 00:00:00+00:00,17.44928550720215
2013-09-04 00:00:00+00:00,17.81035614013672
2013-09-05 00:00:00+00:00,17.688213348388672
2013-09-06 00:00:00+00:00,17.79357147216797
2013-09-09 00:00:00+00:00,18.077499389648438
2013-09-10 00:00:00+00:00,17.665714263916016
2013-09-11 00:00:00+00:00,16.703929901123047
2013-09-12 00:00:00+00:00,16.881786346435547
2013-09-13 00:00:00+00:00,16.60357093811035
2013-09-16 00:00:00+00:00,16.075714111328125
2013-09-17 00:00:00+00:00,16.261428833007812
2013-09-18 00:00:00+00:00,16.595714569091797
2013-09-19 00:00:00+00:00,16.867856979370117
2013-09-20 00:00:00+00:00,16.693214416503906
2013-09-23 00:00:00+00:00,17.522857666015625
2013-09-24 00:00:00+00:00,17.467857360839844
2013-09-25 00:00:00+00:00,17.197500228881836
2013-09-26 00:00:00+00:00,17.364999771118164
2013-09-27 00:00:00+00:00,17.241071701049805
2013-09-30 00:00:00+00:00,17.02678680419922
2013-10-01 00:00:00+00:00,17.427143096923828
2013-10-02 00:00:00+00:00,17.484285354614258
2013-10-03 00:00:00+00:00,17.2646427154541
2013-10-04 00:00:00+00:00,17.25107192993164
2013-10-07 00:00:00+00:00,17.41964340209961
2013-10-08 00:00:00+00:00,17.176429748535156
2013-10-09 00:00:00+00:00,17.37821388244629
2013-10-10 00:00:00+00:00,17.48714256286621
2013-10-11 00:00:00+00:00,17.600357055664062
2013-10-14 00:00:00+00:00,17.715713500976562
2013-10-15 00:00:00+00:00,17.809999465942383
2013-10-16 00:00:00+00:00,17.896785736083984
2013-10-17 00:00:00+00:00,18.01785659790039
2013-10-18 00:00:00+00:00,18.17464256286621
2013-10-21 00:00:00+00:00,18.6200008392334
2013-10-22 00:00:00+00:00,18.56678581237793
2013-10-23 00:00:00+00:00,18.748571395874023
2013-10-24 00:00:00+00:00,18.99678611755371
2013-10-25 00:00:00+00:00,18.784286499023438
2013-10-28 00:00:00+00:00,18.924285888671875
2013-10-29 00:00:00+00:00,18.452856063842773
2013-10-30 00:00:00+00:00,18.746429443359375
2013-10-31 00:00:00+00:00,18.667856216430664
2013-11-01 00:00:00+00:00,18.572500228881836
2013-11-04 00:00:00+00:00,18.8125
2013-11-05 00:00:00+00:00,18.766071319580078
2013-11-06 00:00:00+00:00,18.604286193847656
2013-11-07 00:00:00+00:00,18.303213119506836
2013-11-08 00:00:00+00:00,18.591428756713867
2013-11-11 00:00:00+00:00,18.537500381469727
2013-11-12 00:00:00+00:00,18.571786880493164
2013-11-13 00:00:00+00:00,18.593929290771484
2013-11-14 00:00:00+00:00,18.862857818603516
2013-11-15 00:00:00+00:00,18.749643325805664
2013-11-18 00:00:00+00:00,18.522499084472656
2013-11-19 00:00:00+00:00,18.555356979370117
2013-11-20 00:00:00+00:00,18.39285659790039
2013-11-21 00:00:00+00:00,18.61214256286621
2013-11-22 00:00:00+00:00,18.564285278320312
2013-11-25 00:00:00+00:00,18.704999923706055
2013-11-26 00:00:00+00:00,19.049999237060547
2013-11-27 00:00:00+00:00,19.498571395874023
2013-11-29 00:00:00+00:00,19.859643936157227
2013-12-02 00:00:00+00:00,19.686786651611328
2013-12-03 00:00:00+00:00,20.2257137298584
2013-12-04 00:00:00+00:00,20.178571701049805
2013-12-05 00:00:00+00:00,20.282142639160156
2013-12-06 00:00:00+00:00,20.000713348388672
2013-12-09 00:00:00+00:00,20.229642868041992
2013-12-10 00:00:00+00:00,20.198213577270508
2013-12-11 00:00:00+00:00,20.04857063293457
2013-12-12 00:00:00+00:00,20.019285202026367
2013-12-13 00:00:00+00:00,19.801071166992188
2013-12-16 00:00:00+00:00,19.91071319580078
2013-12-17 00:00:00+00:00,19.82107162475586
2013-12-18 00:00:00+00:00,19.67035675048828
2013-12-19 00:00:00+00:00,19.44499969482422
2013-12-20 00:00:00+00:00,19.60785675048828
2013-12-23 00:00:00+00:00,20.3603572845459
2013-12-24 00:00:00+00:00,20.273929595947266
2013-12-26 00:00:00+00:00,20.139286041259766
2013-12-27 00:00:00+00:00,20.00321388244629
2013-12-30 00:00:00+00:00,19.804285049438477
2013-12-31 00:00:00+00:00,20.036428451538086
2014-01-02 00:00:00+00:00,19.754642486572266
2014-01-03 00:00:00+00:00,19.320714950561523
2014-01-06 00:00:00+00:00,19.426071166992188
2014-01-07 00:00:00+00:00,19.28714370727539
2014-01-08 00:00:00+00:00,19.409286499023438
2014-01-09 00:00:00+00:00,19.161428451538086
2014-01-10 00:00:00+00:00,19.033571243286133
2014-01-13 00:00:00+00:00,19.133214950561523
2014-01-14 00:00:00+00:00,19.51392936706543
2014-01-15 00:00:00+00:00,19.90571403503418
2014-01-16 00:00:00+00:00,19.79464340209961
2014-01-17 00:00:00+00:00,19.309642791748047
2014-01-21 00:00:00+00:00,19.609643936157227
2014-01-22 00:00:00+00:00,19.696786880493164
2014-01-23 00:00:00+00:00,19.863571166992188
2014-01-24 00:00:00+00:00,19.502500534057617
2014-01-27 00:00:00+00:00,19.66071319580078
2014-01-28 00:00:00+00:00,18.08928680419922
2014-01-29 00:00:00+00:00,17.883928298950195
2014-01-30 00:00:00+00:00,17.849285125732422
2014-01-31 00:00:00+00:00,17.878570556640625
2014-02-03 00:00:00+00:00,17.911785125732422
2014-02-04 00:00:00+00:00,18.171070098876953
2014-02-05 00:00:00+00:00,18.306785583496094
2014-02-06 00:00:00+00:00,18.30392837524414
2014-02-07 00:00:00+00:00,18.559999465942383
2014-02-10 00:00:00+00:00,18.892499923706055
2014-02-11 00:00:00+00:00,19.141429901123047
2014-02-12 00:00:00+00:00,19.139999389648438
2014-02-13 00:00:00+00:00,19.44392967224121
2014-02-14 00:00:00+00:00,19.428213119506836
2014-02-18 00:00:00+00:00,19.499643325805664
2014-02-19 00:00:00+00:00,19.19178581237793
2014-02-20 00:00:00+00:00,18.969642639160156
2014-02-21 00:00:00+00:00,18.758928298950195
2014-02-24 00:00:00+00:00,18.8410701751709
2014-02-25 00:00:00+00:00,18.645000457763672
2014-02-26 00:00:00+00:00,18.47678565979004
2014-02-27 00:00:00+00:00,18.84535789489746
2014-02-28 00:00:00+00:00,18.794286727905273
2014-03-03 00:00:00+00:00,18.84857177734375
2014-03-04 00:00:00+00:00,18.972856521606445
2014-03-05 00:00:00+00:00,19.01285743713379
2014-03-06 00:00:00+00:00,18.95535659790039
2014-03-07 00:00:00+00:00,18.944286346435547
2014-03-10 00:00:00+00:00,18.961429595947266
2014-03-11 00:00:00+00:00,19.14607048034668
2014-03-12 00:00:00+00:00,19.164642333984375
2014-03-13 00:00:00+00:00,18.951786041259766
2014-03-14 00:00:00+00:00,18.738929748535156
2014-03-17 00:00:00+00:00,18.812143325805664
2014-03-18 00:00:00+00:00,18.97857093811035
2014-03-19 00:00:00+00:00,18.97357177734375
2014-03-20 00:00:00+00:00,18.882143020629883
2014-03-21 00:00:00+00:00,19.031070709228516
2014-03-24 00:00:00+00:00,19.256786346435547
2014-03-25 00:00:00+00:00,19.46392822265625
2014-03-26 00:00:00+00:00,19.277856826782227
2014-03-27 00:00:00+00:00,19.19499969482422
2014-03-28 00:00:00+00:00,19.17357063293457
2014-03-31 00:00:00+00:00,19.169286727905273
2014-04-01 00:00:00+00:00,19.344642639160156
2014-04-02 00:00:00+00:00,19.376785278320312
2014-04-03 00:00:00+00:00,19.24250030517578
2014-04-04 00:00:00+00:00,18.99357032775879
2014-04-07 00:00:00+00:00,18.695356369018555
2014-04-08 00:00:00+00:00,18.694286346435547
2014-04-09 00:00:00+00:00,18.940000534057617
2014-04-10 00:00:00+00:00,18.695714950561523
2014-04-11 00:00:00+00:00,18.5575008392334
2014-04-14 00:00:00+00:00,18.63142967224121
2014-04-15 00:00:00+00:00,18.498571395874023
2014-04-16 00:00:00+00:00,18.53607177734375
2014-04-17 00:00:00+00:00,18.74785614013672
2014-04-21 00:00:00+00:00,18.97035789489746
2014-04-22 00:00:00+00:00,18.989286422729492
2014-04-23 00:00:00+00:00,18.741071701049805
2014-04-24 00:00:00+00:00,20.27750015258789
2014-04-25 00:00:00+00:00,20.426429748535156
2014-04-28 00:00:00+00:00,21.217500686645508
2014-04-29 00:00:00+00:00,21.15464210510254
2014-04-30 00:00:00+00:00,21.074642181396484
2014-05-01 00:00:00+00:00,21.124286651611328
2014-05-02 00:00:00+00:00,21.163570404052734
2014-05-05 00:00:00+00:00,21.46285629272461
2014-05-06 00:00:00+00:00,21.22892951965332
2014-05-07 00:00:00+00:00,21.15464210510254
2014-05-08 00:00:00+00:00,20.999643325805664
2014-05-09 00:00:00+00:00,20.91214370727539
2014-05-12 00:00:00+00:00,21.172500610351562
2014-05-13 00:00:00+00:00,21.205713272094727
2014-05-14 00:00:00+00:00,21.20964241027832
2014-05-15 00:00:00+00:00,21.029285430908203
2014-05-16 00:00:00+00:00,21.339643478393555
2014-05-19 00:00:00+00:00,21.592500686645508
2014-05-20 00:00:00+00:00,21.596786499023438
2014-05-21 00:00:00+00:00,21.653928756713867
2014-05-22 00:00:00+00:00,21.688213348388672
2014-05-23 00:00:00+00:00,21.93321418762207
2014-05-27 00:00:00+00:00,22.343929290771484
2014-05-28 00:00:00+00:00,22.28607177734375
2014-05-29 00:00:00+00:00,22.692142486572266
2014-05-30 00:00:00+00:00,22.60714340209961
2014-06-02 00:00:00+00:00,22.451786041259766
2014-06-03 00:00:00+00:00,22.769285202026367
2014-06-04 00:00:00+00:00,23.029285430908203
2014-06-05 00:00:00+00:00,23.11964225769043
2014-06-06 00:00:00+00:00,23.05607032775879
2014-06-09 00:00:00+00:00,23.424999237060547
2014-06-10 00:00:00+00:00,23.5625
2014-06-11 00:00:00+00:00,23.46500015258789
2014-06-12 00:00:00+00:00,23.072500228881836
2014-06-13 00:00:00+00:00,22.81999969482422
2014-06-16 00:00:00+00:00,23.049999237060547
2014-06-17 00:00:00+00:00,23.020000457763672
2014-06-18 00:00:00+00:00,23.045000076293945
2014-06-19 00:00:00+00:00,22.96500015258789
2014-06-20 00:00:00+00:00,22.727500915527344
2014-06-23 00:00:00+00:00,22.707500457763672
2014-06-24 00:00:00+00:00,22.56999969482422
2014-06-25 00:00:00+00:00,22.59000015258789
2014-06-26 00:00:00+00:00,22.725000381469727
2014-06-27 00:00:00+00:00,22.9950008392334
2014-06-30 00:00:00+00:00,23.232500076293945
2014-07-01 00:00:00+00:00,23.3799991607666
2014-07-02 00:00:00+00:00,23.3700008392334
2014-07-03 00:00:00+00:00,23.50749969482422
2014-07-07 00:00:00+00:00,23.99250030517578
2014-07-08 00:00:00+00:00,23.837499618530273
2014-07-09 00:00:00+00:00,23.84749984741211
2014-07-10 00:00:00+00:00,23.760000228881836
2014-07-11 00:00:00+00:00,23.80500030517578
2014-07-14 00:00:00+00:00,24.112499237060547
2014-07-15 00:00:00+00:00,23.829999923706055
2014-07-16 00:00:00+00:00,23.69499969482422
2014-07-17 00:00:00+00:00,23.272499084472656
2014-07-18 00:00:00+00:00,23.607500076293945
2014-07-21 00:00:00+00:00,23.485000610351562
2014-07-22 00:00:00+00:00,23.68000030517578
2014-07-23 00:00:00+00:00,24.297500610351562
2014-07-24 00:00:00+00:00,24.25749969482422
2014-07-25 00:00:00+00:00,24.417499542236328
2014-07-28 00:00:00+00:00,24.7549991607666
2014-07-29 00:00:00+00:00,24.594999313354492
2014-07-30 00:00:00+00:00,24.537500381469727
2014-07-31 00:00:00+00:00,23.899999618530273
2014-08-01 00:00:00+00:00,24.032499313354492
2014-08-04 00:00:00+00:00,23.897499084472656
2014-08-05 00:00:00+00:00,23.780000686645508
2014-08-06 00:00:00+00:00,23.739999771118164
2014-08-07 00:00:00+00:00,23.6200008392334
2014-08-08 00:00:00+00:00,23.684999465942383
2014-08-11 00:00:00+00:00,23.997499465942383
2014-08-12 00:00:00+00:00,23.99250030517578
2014-08-13 00:00:00+00:00,24.309999465942383
2014-08-14 00:00:00+00:00,24.375
2014-08-15 00:00:00+00:00,24.4950008392334
2014-08-18 00:00:00+00:00,24.790000915527344
2014-08-19 00:00:00+00:00,25.13249969482422
